12/24/2016	7:25:00 PM	9.8
12/24/2016	7:40:00 PM	9.9
12/24/2016	7:55:00 PM	10
12/24/2016	8:10:00 PM	10
12/24/2016	8:25:00 PM	9.9
12/24/2016	8:40:01 PM	9.8
12/24/2016	8:55:00 PM	9.9
12/24/2016	9:10:01 PM	9.9
12/24/2016	9:25:00 PM	10
12/24/2016	9:40:00 PM	10
12/24/2016	9:55:00 PM	10
12/24/2016	10:10:00 PM	10.1
12/24/2016	10:25:00 PM	10.1
12/24/2016	10:40:00 PM	10.3
12/24/2016	10:55:00 PM	10.4
12/24/2016	11:10:00 PM	10.3
12/24/2016	11:25:00 PM	10.3
12/24/2016	11:40:00 PM	10.1
12/24/2016	11:55:00 PM	9.6
12/25/2016	12:10:01 AM	9.5
12/25/2016	12:25:00 AM	9.8
12/25/2016	12:40:01 AM	10.1
12/25/2016	12:55:00 AM	10.3
12/25/2016	1:10:01 AM	10.3
12/25/2016	1:25:00 AM	10.5
12/25/2016	1:40:01 AM	10.5
12/25/2016	1:55:01 AM	10.5
12/25/2016	2:10:01 AM	10.5
12/25/2016	2:25:01 AM	10.6
12/25/2016	2:40:01 AM	10.6
12/25/2016	2:55:01 AM	10.6
12/25/2016	3:10:00 AM	10.6
12/25/2016	3:25:01 AM	10.5
12/25/2016	3:40:00 AM	10.5
12/25/2016	3:55:01 AM	10.5
12/25/2016	4:10:01 AM	10.5
12/25/2016	4:25:01 AM	10.4
12/25/2016	4:40:00 AM	10.6
12/25/2016	4:55:01 AM	10.5
12/25/2016	5:10:01 AM	10.4
12/25/2016	5:25:01 AM	10.5
12/25/2016	5:40:01 AM	10.6
12/25/2016	5:55:01 AM	10.6
12/25/2016	6:10:01 AM	10.7
12/25/2016	6:25:01 AM	10.8
12/25/2016	6:40:01 AM	10.8
12/25/2016	6:55:01 AM	10.8
12/25/2016	7:10:01 AM	10.8
12/25/2016	7:25:01 AM	10.8
12/25/2016	7:40:03 AM	10.8
12/25/2016	7:55:01 AM	10.9
12/25/2016	8:10:01 AM	11
12/25/2016	8:25:02 AM	11.1
12/25/2016	8:40:01 AM	11.2
12/25/2016	8:55:01 AM	11.2
12/25/2016	9:10:01 AM	11.3
12/25/2016	9:25:01 AM	11.3
12/25/2016	9:40:01 AM	11.3
12/25/2016	9:55:01 AM	11.5
12/25/2016	10:10:01 AM	11.5
12/25/2016	10:25:01 AM	11.5
12/25/2016	10:40:01 AM	11.3
12/25/2016	10:55:01 AM	11.1
12/25/2016	11:10:02 AM	11.1
12/25/2016	11:25:01 AM	11.3
12/25/2016	11:40:01 AM	11.6
12/25/2016	11:55:01 AM	11.8
12/25/2016	12:10:02 PM	11.9
12/25/2016	12:25:01 PM	11.9
12/25/2016	12:40:02 PM	12.3
12/25/2016	12:55:01 PM	12.5
12/25/2016	1:10:01 PM	12.2
12/25/2016	1:25:02 PM	12.1
12/25/2016	1:40:02 PM	12.1
12/25/2016	1:55:02 PM	12.2
12/25/2016	2:10:02 PM	12.3
12/25/2016	2:25:02 PM	12
12/25/2016	2:40:02 PM	12
12/25/2016	2:55:02 PM	12
12/25/2016	3:10:01 PM	12
12/25/2016	3:25:02 PM	11.6
12/25/2016	3:40:01 PM	11.3
12/25/2016	3:55:02 PM	11.3
12/25/2016	4:10:01 PM	11.2
12/25/2016	4:25:02 PM	11.2
12/25/2016	4:40:01 PM	11.2
12/25/2016	4:55:02 PM	11.2
12/25/2016	5:10:01 PM	11.2
12/25/2016	5:25:02 PM	11.2
12/25/2016	5:40:02 PM	11.2
12/25/2016	5:55:02 PM	11.2
12/25/2016	6:10:02 PM	11.2
